"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000198218.13",7.1757682877516,7.11565882603085,7.54205591547002,7.14225118945424,7.33012651006836,7.02933717427942,7.52824929087846,7.57814341620187,7.38842245089683,7.39357495042788,7.40966043531961,7.3552844509471
"ENSG00000172053.19",12.112998181127,12.2080249299499,12.2361109828584,12.1357608751812,12.3447190259692,12.4792086281422,12.3585761618037,12.1070230175782,12.2164736435688,12.0453205547178,11.9821388195097,12.1072329892656
"ENSG00000172046.21",10.7513509424454,10.8939749457309,10.86868446579,10.8031410829547,11.0780726326727,10.9939500653571,11.5114835212758,11.2361386110331,11.371983433375,11.252124929694,11.2343218054884,11.0544187483026
"ENSG00000172037.15",12.0264161271566,11.9299786735938,11.9222492153641,11.7270001977582,12.037333589109,11.8011651832794,13.2817516642043,13.107133745231,12.762955408625,12.798928969639,12.7534688677576,12.2268491542378
"ENSG00000270441.1",7.00251520542276,6.91559243064611,7.10763204989845,7.02322246104729,6.96169315334731,7.24539618652515,7.84706388063505,7.9164683701784,7.71269163791511,7.66938662147353,7.77456240035825,7.39364056147807
"ENSG00000177352.11",7.43020773818062,7.27021565168877,7.36293746430429,7.25226959626985,7.33012651006836,7.08236463576736,7.67561007280252,7.56846124684944,7.24804023108376,7.39357495042788,7.42371737001864,7.3552844509471
"ENSG00000185909.16",10.1127852197542,10.0826048428969,10.4623902625576,10.4743992207802,10.1151987126267,10.7578335955338,11.2479414583025,11.0468117553669,10.8940430155058,10.8238472966922,10.6110220161561,10.8026929015696
"ENSG00000188315.8",7.691499267426,7.33328045310875,7.52195739465324,7.16242362907881,7.60013517201277,7.19067846024724,7.50634294704208,7.42982275355942,7.18470175351004,7.42859187590787,7.63916849517704,6.68453643212977
"ENSG00000114316.14",11.2043152145412,11.1883182199608,11.2279458586349,10.9699073364428,11.2000854763986,11.4939285939558,11.3309660445591,11.1268491109014,11.429606181566,11.2934779459644,11.2589449721063,11.5784585386286
"ENSG00000233276.9",10.6199219107759,10.6761873597428,10.6143117238917,10.8008324678569,10.5762835064346,10.7895638823397,10.5008358648544,10.2826549927287,10.7630826761504,10.4421823913383,10.4597136609586,11.057493921145
"ENSG00000067560.15",12.7820755349165,12.85663809815,12.7440033182656,12.5889146828702,12.5724543372026,12.893139746623,12.7862321940548,12.8371627176019,13.4839437961914,12.9538472861844,12.7841939121825,13.2910144164741
"ENSG00000145022.6",10.3811668101802,10.3937618719438,10.3169057008563,10.3637896291647,10.2678176636793,9.71173022497911,9.53523746584182,9.32623742334081,9.75745909211497,9.83530031728016,9.72085822861254,9.96991707742865
"ENSG00000173402.14",10.0257661642218,10.1434022997795,9.88929263677566,9.85350783939329,10.1139491383895,9.93820735252151,10.2458263300025,10.1406533036237,10.4468643632042,10.1431019009282,9.99753226047651,10.3079579890083
"ENSG00000226913.3",6.68453643212977,6.68453643212977,6.95269934409243,6.68453643212977,6.82327452636531,6.68453643212977,7.25324580434753,7.18840782454368,6.68453643212977,7.03553981324424,7.18963817383318,6.98666067251808
"ENSG00000164061.5",6.96905999657525,7.01095162427127,6.68453643212977,6.88037583964404,7.12175876473863,7.1063312852962,7.25324580434753,7.20590599069888,7.05476896730006,6.95014965443926,7.07112989932788,6.68453643212977
"ENSG00000164062.14",12.6265930107301,12.6448070924293,12.840067085652,12.6644904977087,12.837864065671,12.8773770341921,12.3975680977695,12.3506564678974,12.4402139107272,12.1319264007243,12.2293524607254,12.4342215283434
"ENSG00000173531.16",7.41705493052358,7.145183184567,7.20180443377868,7.71775120229915,7.43619848559956,6.68453643212977,7.63883305047522,7.52848495608815,7.3223520999884,7.56305257898937,7.51492721755679,7.15140125731757
"ENSG00000164068.17",10.5508390597774,10.2371588210641,10.6810862013553,10.6274792084983,10.6355806803494,10.6015221291598,10.9192994156198,10.636177100849,10.9315277349709,10.122714737321,10.3682939340391,10.663312325045
"ENSG00000173540.15",9.67759844804037,9.72499618217086,9.91914918510622,9.75094265136878,9.88219740316749,9.75904407565439,10.5733095154319,10.5122853194042,10.5459828078835,10.2596357999745,10.4410065338017,10.3478504917622
"ENSG00000176095.13",10.4914469132067,10.4646941070709,10.5648756732246,10.3224177144319,10.4507426526144,10.4839518358043,10.6620056544364,10.6590689942618,10.5069307167918,10.4485479502805,10.4119126646234,10.7909040324903
"ENSG00000185614.8",8.7693076640643,8.82904566493806,8.46776151675107,8.993122944533,8.92099139682218,8.25181271645967,7.70219350856371,8.01098025622572,7.16164015188798,7.71791254856634,7.7379428107457,7.81946465185487
"ENSG00000182179.14",9.34203259215747,9.31883828293171,9.38251922193778,9.51244277061812,9.6609342916884,9.919059884824,10.0108386713639,9.97236841683114,9.73423634412062,9.76506410277066,10.0185621301767,9.73401252636192
"ENSG00000183763.10",8.50038580068435,8.79773321040178,8.53713922343095,9.01809972901608,8.59181056884418,8.63108511955926,8.97383450745195,8.64103512322735,8.48293760134411,9.00247607847251,9.03076870077315,8.95931996730972
"ENSG00000164076.18",6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,7.29501049275985,6.68453643212977,7.04172791869165,6.68453643212977,7.34375773943314,6.9771469546928,7.11103107790734
"ENSG00000164077.16",9.25707976316953,9.27838856556674,9.38842485943067,9.59955596743858,9.34906773040056,9.04181494456055,8.98801988890231,8.78031813994796,9.00331859768959,8.83907593246439,8.96841963026051,8.7741537768641
"ENSG00000004534.16",9.27641965566984,9.4078669052897,9.31996018071772,9.78282141594227,10.0249534296844,9.3859975880783,9.92344167139928,9.81841256400036,9.09331682694403,9.71874203123622,9.85597831979098,9.2753326009542
"ENSG00000003756.18",10.3129507894734,10.1348748926731,9.82904358635107,10.0672606396118,10.472285540202,9.45383368821964,10.5291470216034,10.2645924342916,9.34506655727878,10.5568454785779,10.2002332673213,9.11442100746203
"ENSG00000001617.13",7.52745064424134,7.31300479384757,7.45818186229313,7.48241578118913,7.30054106734754,7.27895770178112,7.77747297189605,7.51815631832029,7.52975999777516,7.39357495042788,7.33444616544775,7.61581106987295
"ENSG00000188338.16",7.70075745479008,7.72200086381743,7.42402364315927,7.16242362907881,7.51716854776806,7.83438350542068,8.43729418309154,8.35891079839357,8.20936744919182,7.93449924176826,8.04670784623933,7.66051588173377
"ENSG00000114353.18",12.5805280488284,12.750185225621,12.732146886507,12.5343134254647,12.5908315164819,13.1006738977505,13.524055665861,13.4431798080412,13.9893746926729,12.8466285451768,12.8795534146472,13.3137754755368
"ENSG00000213600.3",7.00251520542276,7.04928637738063,7.03890202669497,6.68453643212977,7.02372320567207,7.1063312852962,7.18260743128349,6.81983761983367,7.50362950925455,7.19692374149125,7.14601775044436,7.15140125731757
"ENSG00000230454.2",7.15504248965412,6.96737046538822,7.34999421765283,7.58892871766885,7.30054106734754,7.34068233612362,7.28531924946926,7.36827571004481,6.94668852009026,7.36915311197676,7.51492721755679,7.23922173099877
"ENSG00000232352.4",7.21470608461286,7.17286964018398,7.08606292725229,7.20032534166895,7.0507603065513,7.17101166694579,7.18260743128349,7.11099879581662,6.68453643212977,7.19692374149125,7.0976470472192,6.81984792870431
"ENSG00000012171.21",11.7091983050799,11.2756868692509,11.275993608667,11.5039751137298,11.5056022253148,11.3196939351558,11.5091253069551,11.4569633297205,10.3133939590528,11.2828704753136,11.3268027047057,10.8658535511429
"ENSG00000214706.13",11.308620687582,11.097910743628,11.2765127864054,11.4183944988903,11.156742121429,11.1467153236131,11.3034573749628,11.3341600325276,11.5966994205148,11.1101547602409,11.2298572682484,11.5677274124307
"ENSG00000186792.18",8.11916520844413,8.14669765050946,8.1669808759726,7.97077882898557,8.26916808560291,7.90944466902495,8.1480676104826,8.01098025622572,8.17096003731084,8.00115426457041,8.29049404143782,8.6341362943633
"ENSG00000243477.7",8.35749872804129,8.53195545079507,8.76917644010195,8.57004290308405,8.44986201702473,8.81983981811212,8.52126643367694,8.78658823518468,8.77521239415508,8.7396657305581,8.8376703458705,8.97566771388589
"ENSG00000114378.18",7.2330967631748,7.60823544582786,7.29528880500454,7.83013887254494,7.60013517201277,6.82557982745169,7.26951429740237,6.98663772175234,7.30465723830544,7.28954956216908,6.83102965154454,7.06628078478621
"ENSG00000068001.15",11.2496920376401,10.988310736504,11.1804578529499,11.3080553875985,10.8992944422181,11.2075198707844,11.4886835372651,11.4254490387203,11.3688857605799,11.3204003153743,11.3893171045584,11.6395791698359
"ENSG00000114383.11",10.1822689567081,10.1297337381194,10.1307701831818,10.2232443428365,10.1460855693573,10.2341502347987,10.2088751877766,10.2592359816835,10.1089274978931,10.0985533065484,10.2403252622204,10.3589031568238
"ENSG00000068028.19",9.73046763998826,9.99662835715932,9.68758228311912,9.65761839826513,10.1051711490838,9.75238195691033,10.7138490311552,10.6501193769737,10.392761803452,10.7820640318996,10.8653346122088,11.0703382140277
